21593;280838;1;1;1245501684
21615;196221;1;1;1245506694
21617;254432;1;1;1245507843
21617;254444;1;1;1245507988
21617;129452;1;1;1245508088
21617;169206;1;1;1245508231
21617;142819;1;1;1245508279
22065;310605;1;1;1245592710
22103;29863;1;1;1245599393
22193;44162;1;1;1245617452
22193;44160;1;1;1245617693
22215;168834;1;1;1245624882
22271;120727;1;1;1245652566
22281;586;1;1;1245654148
22294;177269;1;1;1245657248
22335;33325;1;1;1245667310
22353;29862;1;1;1245669221
22361;621;1;1;1245670725
22361;623;1;1;1245671185
22361;267762;1;1;1245672019
22463;26967;1;1;1245685817
22463;17954;1;1;1245686657
22513;29866;1;1;1245692833
22471;242384;1;1;1245686645
22510;110666;1;1;1245692048
22586;310195;1;1;1245706546
22586;225361;1;1;1245706454
22551;265716;1;1;1245699822
22579;288739;1;1;1245705399
22597;74654;1;1;1245707581
22654;9881;1;1;1245730719
22679;95109;1;1;1245743396
22679;621;1;1;1245743357
22679;6570;1;1;1245743041
22679;9872;1;1;1245743165
22679;7587;1;1;1245743236
22679;155140;1;1;1245743266
22679;121145;1;1;1245743482
22679;12302;1;1;1245743500
22679;29864;1;1;1245743527
22679;143348;1;1;1245743665
22679;252222;1;1;1245743747
22679;34517;1;1;1245743864
22679;624;1;1;1245743951
22679;29866;1;1;1245744012
22679;330;1;1;1245744103
22692;281032;1;1;1245745528
22692;237467;1;1;1245745755
22703;190846;1;1;1245746763
22712;296237;1;1;1245748234
22712;296233;1;1;1245748234
22712;296232;1;1;1245748234
22712;296236;1;1;1245748234
22712;296240;1;1;1245748234
22712;296239;1;1;1245748234
22712;296241;1;1;1245748234
22712;296238;1;1;1245748234
22712;296235;1;1;1245748234
22712;296234;1;1;1245748234
22712;168833;1;1;1245748459
22712;168834;1;1;1245748469
22712;167226;1;1;1245748506
22712;169207;1;1;1245748525
22712;168832;1;1;1245748553
22712;169203;1;1;1245748629
22712;167882;1;1;1245748649
22712;169205;1;1;1245748664
22712;168949;1;1;1245748719
22712;167303;1;1;1245748740
22712;167896;1;1;1245748772
22712;332857;1;1;1245748840
22712;333312;1;1;1245748890
22712;333313;1;1;1245748896
22712;587;1;1;1245749048
22728;25706;1;1;1245751307
22728;110635;1;1;1245751552
22771;78223;1;1;1245758948
22775;29866;1;1;1245759587
22799;116958;1;1;1245766409
22939;215742;1;1;1245784061
22939;215624;1;1;1245784091
22939;215625;1;1;1245784111
22939;221548;1;1;1245784116
22939;2523;1;1;1245784140
23012;25379;1;1;1245796360
23012;25383;1;1;1245796381
23093;313398;1;1;1245827056
23100;208940;1;1;1245835585
23116;108580;1;1;1245831996
23125;25707;1;1;1245834577
23167;81206;1;1;1245843227
23189;7359;1;1;1245846610
23189;7358;1;1;1245846641
23189;6719;1;1;1245846667
23189;6724;1;1;1245846819
23189;6731;1;1;1245846928
23189;6725;1;1;1245846993
23189;6722;1;1;1245847050
23189;6721;1;1;1245847131
23189;7363;1;1;1245847173
23189;7362;1;1;1245847220
23189;7361;1;1;1245847293
23189;7360;1;1;1245847360
23189;30259;1;1;1245847543
23189;135661;1;1;1245847930
23189;135660;1;1;1245847994
23189;135657;1;1;1245848009
23197;176701;1;1;1245849841
23189;281310;1;1;1245848501
23189;281314;1;1;1245848601
23189;354778;1;1;1245848950
23189;168834;1;1;1245849297
23189;169207;1;1;1245849300
23189;332856;1;1;1245849382
23189;168950;1;1;1245849427
23189;168948;1;1;1245849496
23189;168952;1;1;1245849589
23248;225361;1;1;1245856552
23248;37558;1;1;1245856572
23248;186949;1;1;1245856611
23256;345418;1;1;1245857243
23286;225666;1;1;1245864344
23286;29751;1;1;1245864439
23300;221498;1;1;1245867097
23327;143348;1;1;1245870012
23339;221547;1;1;1245871654
23345;176717;1;1;1245872397
23414;168834;1;1;1245896526
23474;221455;1;1;1245915392
23476;4628;1;1;1245915591
23481;347267;1;1;1245916238
23484;8311;1;1;1245916596
23511;174903;1;1;1245920011
23513;292669;1;1;1245920046
23513;292671;1;1;1245920051
23513;292666;1;1;1245920056
23513;292673;1;1;1245920060
23513;292676;1;1;1245920068
23513;292670;1;1;1245920092
23513;292667;1;1;1245920096
23513;292675;1;1;1245920101
23513;292674;1;1;1245920108
23513;292672;1;1;1245920116
23513;292668;1;1;1245920125
48720;12306;1;1;1251977529
23557;213945;1;1;1245926179
23557;288505;1;1;1245926216
23557;25707;1;1;1245926358
23638;196219;1;1;1245940941
23638;196221;1;1;1245940960
23638;196223;1;1;1245940963
23638;196222;1;1;1245940970
23638;196250;1;1;1245940973
23638;196255;1;1;1245940977
23638;196259;1;1;1245940980
23638;196256;1;1;1245940983
23638;196225;1;1;1245940987
23638;196260;1;1;1245940990
23638;196257;1;1;1245940994
23650;168834;1;1;1245942595
23650;272406;1;1;1245942638
23650;208938;1;1;1245942681
23664;25708;1;1;1245944802
23666;25707;1;1;1245944977
23666;161538;1;1;1245945030
23650;11840;1;1;1245945715
23666;215624;1;1;1245946626
23666;215745;1;1;1245946769
23650;81016;1;1;1245947033
23683;6570;1;1;1245947558
23683;161538;1;1;1245947580
23683;225361;1;1;1245947594
23683;326091;1;1;1245947648
23685;14298;1;1;1245947731
23650;29869;1;1;1245947897
23650;34406;1;1;1245948056
23650;168871;1;1;1245951537
23704;221548;1;1;1245951799
23650;47397;1;1;1245955501
23650;336;1;1;1245956118
23650;150810;1;1;1245957035
23761;364088;1;1;1245963593
23761;152307;1;1;1245963149
23650;25254;1;1;1245959901
23650;47402;1;1;1245960138
23650;4560;1;1;1245960599
23761;259285;1;1;1245962046
23761;66942;1;1;1245960914
23761;145944;1;1;1245962363
23761;300663;1;1;1245962483
23761;265856;1;1;1245963666
23761;34646;1;1;1245963956
23761;145964;1;1;1245964104
23761;364092;1;1;1245964343
23804;311483;1;1;1245971827
23935;176701;1;1;1246015115
23935;108580;1;1;1246015216
23958;161538;1;1;1246017454
23985;12306;1;1;1246019800
24026;169152;1;1;1246026145
24147;133212;1;1;1246046909
24219;340086;1;1;1246085201
24223;340084;1;1;1246086504
24241;309782;1;1;1246090670
24245;262988;1;1;1246091764
24269;177570;1;1;1246100916
24295;946;1;1;1246105364
24269;310606;1;1;1246105492
24332;108580;1;1;1246116527
24363;355111;1;1;1246123373
24363;355107;1;1;1246123373
24363;355106;1;1;1246123373
24363;355104;1;1;1246123373
24363;355112;1;1;1246123373
24363;355118;1;1;1246123373
24408;47398;1;1;1246139688
24470;309780;1;1;1246172760
24496;222446;1;1;1246180199
24521;78728;1;1;1246185257
24593;288505;1;1;1246199068
24598;225361;1;1;1246200212
24598;12306;1;1;1246200347
24598;218559;1;1;1246200503
24598;196257;1;1;1246200608
24645;176701;1;1;1246209676
24813;289279;1;1;1246262130
24864;302879;1;1;1246267942
24885;25706;1;1;1246269511
24885;26736;1;1;1246269590
24885;25707;1;1;1246269604
24885;281414;1;1;1246269628
24885;281869;1;1;1246269633
24885;281969;1;1;1246269640
24885;281967;1;1;1246269650
24885;175329;1;1;1246269675
24885;31424;1;1;1246269680
24885;31431;1;1;1246269696
24885;31435;1;1;1246269702
24885;182659;1;1;1246269723
24885;300663;1;1;1246269738
24885;22262;1;1;1246269759
24936;167226;1;1;1246277398
25024;169205;1;1;1246288929
24952;287429;1;1;1246279870
24975;14022;1;1;1246282605
24956;242384;1;1;1246286279
24988;8311;1;1;1246284752
24956;8559;1;1;1246287927
25017;363426;1;1;1246287955
24956;312166;1;1;1246289692
24956;5088;1;1;1246290008
24956;5085;1;1;1246290042
24956;4882;1;1;1246290104
24956;270422;1;1;1246294607
25074;76486;1;1;1246298145
25192;295929;1;1;1246330975
25215;311483;1;1;1246340198
25237;176701;1;1;1246348088
25237;108580;1;1;1246348160
25244;108603;1;1;1246350125
25246;31432;1;1;1246350406
25246;175328;1;1;1246350492
25248;8559;1;1;1246351967
25312;176544;1;1;1246360848
25312;176548;1;1;1246360848
25312;176547;1;1;1246360848
25312;176546;1;1;1246360848
25312;176545;1;1;1246360848
25312;176543;1;1;1246360848
25315;168834;1;1;1246361362
25367;18239;1;1;1246369646
25343;181139;1;1;1246365568
25344;2239;1;1;1246386046
25343;181149;1;1;1246367073
25432;24034;1;1;1246378756
25432;43880;1;1;1246379359
25432;43881;1;1;1246379355
25432;43886;1;1;1246379361
25432;137911;1;1;1246379136
25432;9873;1;1;1246379174
25432;9883;1;1;1246379180
25432;183725;1;1;1246379242
25432;169151;1;1;1246379257
25432;31424;1;1;1246379295
25432;31425;1;1;1246379303
25432;31430;1;1;1246379310
25432;31429;1;1;1246379314
25432;31426;1;1;1246379321
25432;31431;1;1;1246379325
25432;31432;1;1;1246379331
25432;154748;1;1;1246379379
25432;154750;1;1;1246379383
25432;154780;1;1;1246379386
25432;154791;1;1;1246379389
25432;154756;1;1;1246379393
25432;19244;1;1;1246379409
25432;19246;1;1;1246379413
25432;176652;1;1;1246379426
25432;773;1;1;1246379465
25448;332856;1;1;1246382310
25502;218028;1;1;1246397376
25498;196219;1;1;1246392321
25505;213944;1;1;1246393905
25549;319979;1;1;1246403468
25576;230844;1;1;1246415208
25602;7257;1;1;1246428539
25630;119281;1;1;1246434539
25632;946;1;1;1246436161
25633;113848;1;1;1246436538
25633;148248;1;1;1246436679
25637;29864;1;1;1246437488
25642;242640;1;1;1246438704
25683;87997;1;1;1246445011
25670;946;1;1;1246443778
25702;335608;1;1;1246448345
25713;25706;1;1;1246451256
25715;143348;1;1;1246451448
25715;48963;1;1;1246451554
25715;78590;1;1;1246451634
25715;329;1;1;1246451669
25715;25218;1;1;1246451692
25782;946;1;1;1246461070
25782;15655;1;1;1246461101
25920;78587;1;1;1246484972
26541;34409;1;1;1246524233
26541;34406;1;1;1246524248
26574;196219;1;1;1246526742
26574;196221;1;1;1246526748
26574;196250;1;1;1246526775
26574;196255;1;1;1246526754
26574;196225;1;1;1246526762
26574;196222;1;1;1246526770
26574;196223;1;1;1246526778
26671;34403;1;1;1246531816
26786;73422;1;1;1246536455
26823;288505;1;1;1246538571
26901;95420;1;1;1246542418
26904;176701;1;1;1246542889
27001;44160;1;1;1246547660
27029;5089;1;1;1246548831
27029;5090;1;1;1246548839
27158;6570;1;1;1246555743
27158;48373;1;1;1246555758
27158;48369;1;1;1246555768
27222;215749;1;1;1246571374
27222;140638;1;1;1246571478
27222;78726;1;1;1246571601
27234;169205;1;1;1246575418
27240;233316;1;1;1246578124
27240;233257;1;1;1246578124
27240;233262;1;1;1246578124
27240;233269;1;1;1246578124
27240;233340;1;1;1246578124
27253;56443;1;1;1246586238
27275;281315;1;1;1246602926
27313;15655;1;1;1246613117
27313;76644;1;1;1246613397
27313;8305;1;1;1246613465
27313;161536;1;1;1246613513
27374;2239;1;1;1246623682
27379;3278;1;1;1246625065
27429;78587;1;1;1246634567
27437;109225;1;1;1246637266
27449;81504;1;1;1246639071
27487;309785;1;1;1246651833
27487;309784;1;1;1246651840
27487;309781;1;1;1246651851
27487;309782;1;1;1246651867
27487;34659;1;1;1246651905
27487;174271;1;1;1246651922
27487;78730;1;1;1246651946
27487;354778;1;1;1246651984
27487;12301;1;1;1246652017
27487;12306;1;1;1246652021
27487;952;1;1;1246652057
27487;103599;1;1;1246652071
27487;32199;1;1;1246652110
27490;152307;1;1;1246653485
27487;266921;1;1;1246657753
27487;226096;1;1;1246657783
27487;66945;1;1;1246657930
27487;259285;1;1;1246657962
27569;172323;1;1;1246691337
27573;326566;1;1;1246692263
27576;196221;1;1;1246695260
27640;175329;1;1;1246715719
27679;291174;1;1;1246723109
27700;19204;1;1;1246728934
27700;232022;1;1;1246728972
27700;82250;1;1;1246728997
27700;111413;1;1;1246729017
27766;2523;1;1;1246748676
27789;196219;1;1;1246760202
27789;196221;1;1;1246760784
27896;174271;1;1;1246816094
27940;174271;1;1;1246826496
28031;163471;1;1;1246863953
28106;196219;1;1;1246874171
28103;15658;1;1;1246874403
28103;29866;1;1;1246874873
28116;281414;1;1;1246875635
28133;26737;1;1;1246877776
28133;171146;1;1;1246877794
28133;171147;1;1;1246877803
28133;6626;1;1;1246877828
28139;14013;1;1;1246878361
28182;29862;1;1;1246885880
28190;15655;1;1;1246887682
28190;15658;1;1;1246887712
28190;946;1;1;1246887778
28190;29862;1;1;1246887826
28190;29866;1;1;1246887839
28190;177570;1;1;1246887852
28190;288279;1;1;1246887878
28190;29863;1;1;1246887901
28192;196221;1;1;1246888074
28213;262988;1;1;1246892266
28213;309782;1;1;1246892285
28213;218553;1;1;1246892676
28217;260842;1;1;1246892736
28235;320060;1;1;1246896157
28240;120750;1;1;1246897101
28400;90364;1;1;1246922488
28441;182066;1;1;1246938169
28441;182067;1;1;1246938169
28441;182070;1;1;1246938169
28496;26747;1;1;1246955622
28496;947;1;1;1246955607
28496;946;1;1;1246955604
28484;258836;1;1;1246955686
28493;12306;1;1;1246955021
28484;339147;1;1;1246955534
28496;2524;1;1;1246955432
28496;33765;1;1;1246955587
28555;168833;1;1;1246964674
28555;332855;1;1;1246964695
28555;168834;1;1;1246964709
28615;23861;1;1;1246973263
28659;74046;1;1;1246980588
28668;74046;1;1;1246981284
28677;26746;1;1;1246982144
28709;306424;1;1;1246987875
28739;8305;1;1;1246995863
28740;2239;1;1;1246995959
28740;177574;1;1;1246996150
28740;25383;1;1;1246996234
28740;305482;1;1;1246996306
28872;133212;1;1;1247039038
28946;288795;1;1;1247056773
28946;288281;1;1;1247056798
28961;379203;1;1;1247059862
28962;117736;1;1;1247059949
28962;119404;1;1;1247061089
28962;125447;1;1;1247061216
29006;261050;1;1;1247068206
29193;225361;1;1;1247123482
29197;33322;1;1;1247124381
29197;250850;1;1;1247124853
29197;154324;1;1;1247125022
29197;73990;1;1;1247125096
19512;25554;1;1;1247126769
19512;177570;1;1;1247126870
19512;7583;1;1;1247126888
19512;25706;1;1;1247127028
29217;950;1;1;1247129655
29217;954;1;1;1247129677
29217;8314;1;1;1247130092
29218;140638;1;1;1247128968
29221;35349;1;1;1247129059
29221;29862;1;1;1247129098
29221;946;1;1;1247129116
29217;946;1;1;1247129521
29320;356987;1;1;1247145249
29327;99448;1;1;1247146410
29338;174393;1;1;1247148828
29351;73422;1;1;1247151550
29351;29862;1;1;1247151722
29351;211969;1;1;1247151745
29351;586;1;1;1247151762
29351;68460;1;1;1247151776
29351;176701;1;1;1247151809
29351;29751;1;1;1247151823
29351;11839;1;1;1247151837
29351;311483;1;1;1247151855
29351;43880;1;1;1247151875
29351;12301;1;1;1247151896
29351;317402;1;1;1247151915
29351;77420;1;1;1247151933
29351;270422;1;1;1247151954
29351;290845;1;1;1247151980
29351;28191;1;1;1247152015
29351;45570;1;1;1247152045
29363;14728;1;1;1247152712
29372;204021;1;1;1247153805
29316;186949;1;1;1247154294
29316;9430;1;1;1247154928
29409;310122;1;1;1247165151
29483;231927;1;1;1247178479
29547;167896;1;1;1247204893
29596;221551;1;1;1247221302
29627;95413;1;1;1247238469
29636;247080;1;1;1247231431
29642;25381;1;1;1247232548
29642;26435;1;1;1247232594
29642;18229;1;1;1247232610
29726;42761;1;1;1247252414
29726;946;1;1;1247252437
29726;336453;1;1;1247252469
29726;357513;1;1;1247252522
29746;2212;1;1;1247256736
29762;309779;1;1;1247259760
29768;368065;1;1;1247260674
29777;76656;1;1;1247261634
29782;26176;1;1;1247263095
29974;309257;1;1;1247327850
30000;379250;1;1;1247334516
30000;381439;1;1;1247335986
30094;6570;1;1;1247374399
30125;116958;1;1;1247389311
30734;179052;1;1;1247549639
30261;946;1;1;1247420360
30261;8305;1;1;1247420360
30261;2239;1;1;1247420360
30261;95237;1;1;1247420360
30261;587;1;1;1247420360
30261;8559;1;1;1247420360
30261;18231;1;1;1247420360
30261;25707;1;1;1247420360
30261;161538;1;1;1247420360
30261;143348;1;1;1247420360
30261;15662;1;1;1247420360
30261;18234;1;1;1247420360
30261;259320;1;1;1247420360
30261;75464;1;1;1247420360
30261;116958;1;1;1247420360
30261;114422;1;1;1247420360
30261;25383;1;1;1247420360
30261;113554;1;1;1247420360
30261;88562;1;1;1247420360
30261;9568;1;1;1247420360
30261;34650;1;1;1247420360
30261;33322;1;1;1247420360
30261;171150;1;1;1247420360
30261;48976;1;1;1247420360
30261;237465;1;1;1247420959
30261;233340;1;1;1247420927
30261;7257;1;1;1247420896
30261;81206;1;1;1247420833
30261;305482;1;1;1247420990
30261;261004;1;1;1247420812
30286;18232;1;1;1247426805
30286;15655;1;1;1247426805
30286;946;1;1;1247426805
30286;7583;1;1;1247426805
30286;349064;1;1;1247426805
30445;225362;1;1;1247478240
30456;196259;1;1;1247480913
30456;78592;1;1;1247480886
30456;160987;1;1;1247480850
30456;29870;1;1;1247480830
30456;168834;1;1;1247480789
30456;78590;1;1;1247480768
30456;78587;1;1;1247480758
30456;5636;1;1;1247480703
30456;6573;1;1;1247480676
30456;600;1;1;1247480650
30456;586;1;1;1247480638
30456;96897;1;1;1247480601
30456;38018;1;1;1247480969
30526;47397;1;1;1247493588
30552;177570;1;1;1247497925
30557;61906;1;1;1247500015
30557;43719;1;1;1247500025
30592;311483;1;1;1247509165
30592;233936;1;1;1247509208
30752;6570;1;1;1247556914
30752;8561;1;1;1247557006
30831;130307;1;1;1247571632
30791;586;1;1;1247564076
30792;8305;1;1;1247564100
30791;331;1;1;1247564118
30791;12302;1;1;1247564199
30791;225361;1;1;1247564374
30815;331561;1;1;1247568103
30830;288505;1;1;1247571483
30839;364092;1;1;1247574119
30906;25379;1;1;1247588080
30906;26427;1;1;1247588143
30906;25250;1;1;1247588186
30906;25383;1;1;1247588195
30906;26430;1;1;1247588209
30906;26428;1;1;1247588225
30906;25246;1;1;1247588281
30906;26435;1;1;1247588306
30906;25391;1;1;1247588361
30947;5482;1;1;1247595296
30970;379097;1;1;1247600193
30970;5340;1;1;1247600382
30970;26737;1;1;1247600340
30970;18229;1;1;1247600442
31032;332856;1;1;1247618519
31051;221334;1;1;1247626466
31077;18231;1;1;1247641487
31078;103599;1;1;1247641708
31078;330;1;1;1247641741
31078;163751;1;1;1247641866
31078;73989;1;1;1247641936
31078;45930;1;1;1247641986
31101;12083;1;1;1247647595
31101;35977;1;1;1247647637
31101;309781;1;1;1247647666
31126;297681;1;1;1247654045
31137;378266;1;1;1247655028
31126;133985;1;1;1247654583
31531;378266;1;1;1247739503
31155;165617;1;1;1247658637
31177;331237;1;1;1247663397
31179;143355;1;1;1247663542
31193;15665;1;1;1247667116
31204;174271;1;1;1247668901
31237;104082;1;1;1247671703
31237;133677;1;1;1247671843
31237;288505;1;1;1247672057
31237;162025;1;1;1247672540
31295;103599;1;1;1247681654
31322;42305;1;1;1247685236
31322;196219;1;1;1247685358
31322;138981;1;1;1247685926
31322;104082;1;1;1247686053
31322;280838;1;1;1247686133
31322;3350;1;1;1247686301
31346;230244;1;1;1247689291
31369;946;1;1;1247692448
31418;80711;1;1;1247702793
31425;242314;1;1;1247706332
31425;140646;1;1;1247706243
31425;78736;1;1;1247706289
31425;166142;1;1;1247706410
31565;270422;1;1;1247744433
31565;168834;1;1;1247744714
31565;156061;1;1;1247744817
31582;213945;1;1;1247747446
31582;213934;1;1;1247747493
31582;213944;1;1;1247747514
31805;218553;1;1;1247794666
31806;15655;1;1;1247794870
31888;33322;1;1;1247821978
31938;12306;1;1;1247833125
31957;95237;1;1;1247839606
31977;143351;1;1;1247843260
31993;25707;1;1;1247848126
32217;171573;1;1;1247920745
32217;171574;1;1;1247920777
32217;177570;1;1;1247920781
32279;946;1;1;1247941759
32422;288505;1;1;1247993836
32422;288284;1;1;1247993954
32436;108580;1;1;1247997479
32510;73061;1;1;1248020206
32565;157785;1;1;1248033147
32565;157782;1;1;1248033147
32565;157781;1;1;1248033147
32565;157784;1;1;1248033147
32565;157786;1;1;1248033147
32610;2171;1;1;1248041961
32633;178933;1;1;1248048771
32688;177570;1;1;1248073523
32688;344486;1;1;1248073547
32706;8311;1;1;1248079127
32706;8309;1;1;1248079144
32721;177574;1;1;1248083179
32710;233257;1;1;1248083485
32730;17955;1;1;1248084480
32730;17957;1;1;1248084623
32730;17958;1;1;1248084636
32730;15655;1;1;1248084676
32730;26737;1;1;1248084694
32730;26740;1;1;1248084707
32730;26741;1;1;1248084713
32730;29862;1;1;1248085549
32730;168833;1;1;1248085625
32730;5341;1;1;1248086046
32730;5342;1;1;1248086641
32730;5343;1;1;1248086690
32730;2165;1;1;1248086909
32730;310606;1;1;1248087294
32776;135659;1;1;1248094181
32789;144429;1;1;1248096049
32789;144431;1;1;1248096049
32789;144434;1;1;1248096049
32777;6617;1;1;1248103921
32777;133677;1;1;1248104169
32777;280838;1;1;1248104270
32839;287424;1;1;1248105550
32839;287429;1;1;1248105579
32863;175329;1;1;1248109158
32839;81740;1;1;1248109522
32839;225361;1;1;1248109541
32873;166142;1;1;1248110888
32884;310527;1;1;1248112390
32919;2524;1;1;1248119823
32919;2523;1;1;1248120893
33032;25707;1;1;1248156285
33069;316993;1;1;1248165090
33069;318710;1;1;1248165106
33069;317724;1;1;1248165110
33069;318462;1;1;1248165113
33085;15655;1;1;1248168097
33097;95237;1;1;1248169712
33100;25706;1;1;1248170005
33100;78587;1;1;1248173803
33100;2168;1;1;1248174054
33145;384173;1;1;1248178411
33187;23861;1;1;1248187444
33200;78728;1;1;1248188521
33230;7586;1;1;1248193685
33236;168834;1;1;1248194791
33236;352748;1;1;1248194831
33236;177574;1;1;1248194914
33236;194053;1;1;1248194955
33236;305482;1;1;1248195349
33236;237470;1;1;1248195523
33236;281035;1;1;1248195555
33236;237471;1;1;1248195732
33236;261094;1;1;1248195760
33241;217540;1;1;1248195913
33241;95237;1;1;1248195996
33236;305481;1;1;1248196065
33236;305478;1;1;1248196162
33236;214373;1;1;1248196210
33241;104161;1;1;1248196498
33241;78135;1;1;1248196714
33266;330528;1;1;1248200580
33477;79747;1;1;1248254672
33478;946;1;1;1248254755
33478;28191;1;1;1248254782
33495;946;1;1;1248258627
33495;29862;1;1;1248258397
33495;29863;1;1;1248258403
33495;29866;1;1;1248258418
33495;177570;1;1;1248258449
33495;15658;1;1;1248258649
33495;15655;1;1;1248258656
33495;288279;1;1;1248258682
33509;8311;1;1;1248261607
33509;14298;1;1;1248262029
33557;326091;1;1;1248269754
33572;174271;1;1;1248272036
33572;35352;1;1;1248272073
33572;187044;1;1;1248272128
33572;381433;1;1;1248272162
33606;168834;1;1;1248275856
33640;221247;1;1;1248280930
33643;47552;1;1;1248281152
33798;247818;1;1;1248328277
33818;309260;1;1;1248335804
34185;8311;1;1;1248351052
34185;946;1;1;1248351098
34185;4636;1;1;1248351292
34185;18243;1;1;1248351883
34219;12306;1;1;1248354563
34354;2239;1;1;1248378181
34366;168561;1;1;1248382155
34366;186949;1;1;1248383412
34366;772;1;1;1248383773
34366;166888;1;1;1248384310
34366;166885;1;1;1248384514
34366;24034;1;1;1248385435
34420;309785;1;1;1248392447
34454;266353;1;1;1248406565
34461;12306;1;1;1248410698
34505;233269;1;1;1248422934
34505;233257;1;1;1248422934
34505;233316;1;1;1248422934
34551;79745;1;1;1248432569
34570;29751;1;1;1248436440
34586;174393;1;1;1248438698
34637;225361;1;1;1248448539
34816;148237;1;1;1248503772
34824;35349;1;1;1248507788
34824;35350;1;1;1248507857
34824;35353;1;1;1248507857
34824;35351;1;1;1248507857
34824;322109;1;1;1248507911
34824;287425;1;1;1248507936
34824;287427;1;1;1248508216
34827;383162;1;1;1248508919
34828;383073;1;1;1248508976
34833;368745;1;1;1248509898
34840;312078;1;1;1248511276
34861;120306;1;1;1248514875
34925;55988;1;1;1248537307
34925;167117;1;1;1248537397
35112;84030;1;1;1248598064
35131;143348;1;1;1248608059
35131;2239;1;1;1248608374
35131;114422;1;1;1248608559
35131;387402;1;1;1248608722
35216;81657;1;1;1248635226
35222;74753;1;1;1248637391
35223;15655;1;1;1248637821
35311;330;1;1;1248677077
35371;77423;1;1;1248688858
35430;12306;1;1;1248693253
35430;310122;1;1;1248693371
35430;174393;1;1;1248693494
43430;47397;1;1;1250602819
43428;168979;1;1;1250602373
35670;125439;1;1;1248717104
35671;230224;1;1;1248717199
35671;251903;1;1;1248717233
35671;251333;1;1;1248717248
35671;251371;1;1;1248717313
35671;384094;1;1;1248717335
35671;251895;1;1;1248717345
35671;329184;1;1;1248717362
35671;112442;1;1;1248717384
35671;946;1;1;1248717437
35671;174404;1;1;1248717470
35710;36006;1;1;1248727555
35820;143590;1;1;1248770184
35820;143556;1;1;1248770475
35671;210598;1;1;1248780165
35671;161542;1;1;1248780183
35909;149063;1;1;1248781779
35962;25706;1;1;1248794180
35988;252225;1;1;1248799113
36015;192464;1;1;1248804206
36015;80503;1;1;1248804402
36015;44020;1;1;1248804491
36015;220119;1;1;1248805193
36015;22281;1;1;1248805624
36015;22286;1;1;1248805690
36015;22262;1;1;1248805868
36015;22291;1;1;1248805907
36030;281414;1;1;1248809210
36030;259285;1;1;1248809235
36030;259287;1;1;1248809245
36030;191491;1;1;1248809282
36030;191499;1;1;1248809292
36030;191507;1;1;1248809308
36030;191494;1;1;1248809322
36030;191521;1;1;1248809337
36030;172330;1;1;1248809367
36030;172322;1;1;1248809376
36030;172323;1;1;1248809387
36030;172327;1;1;1248809394
36030;30226;1;1;1248809421
36030;302879;1;1;1248809462
36034;161538;1;1;1248809805
36036;381432;1;1;1248809876
36036;381428;1;1;1248809906
36036;381439;1;1;1248809918
36046;48373;1;1;1248811780
36163;35349;1;1;1248853100
36254;26747;1;1;1248862495
36254;26742;1;1;1248862495
36254;26737;1;1;1248862495
36269;174271;1;1;1248867043
36269;356987;1;1;1248867085
36507;26737;1;1;1248903512
36522;6577;1;1;1248908486
36522;321783;1;1;1248908738
29516;376023;1;1;1248913826
36592;177570;1;1;1248942068
36715;343421;1;1;1248957000
36746;350071;1;1;1248961519
36793;360170;1;1;1248966228
36841;170946;1;1;1248976907
36841;170948;1;1;1248977906
36873;221366;1;1;1248982310
36873;114422;1;1;1248982394
36892;356100;1;1;1248985308
37020;48802;1;1;1249029896
37027;88563;1;1;1249030781
37027;250351;1;1;1249030801
37027;78587;1;1;1249030851
37035;22230;1;1;1249033117
37035;196219;1;1;1249033159
37035;196221;1;1;1249033159
37035;196222;1;1;1249033159
37035;196250;1;1;1249033159
37035;196256;1;1;1249033159
37035;196225;1;1;1249033159
37035;196257;1;1;1249033159
37035;196223;1;1;1249033159
37035;196255;1;1;1249033159
37035;196260;1;1;1249033159
37035;196259;1;1;1249033159
37059;946;1;1;1249037416
37059;332471;1;1;1249037527
37059;948;1;1;1249037896
37081;221927;1;1;1249040850
37096;78590;1;1;1249042783
37097;191480;1;1;1249043125
37137;135657;1;1;1249050498
37142;351298;1;1;1249050729
37137;225362;1;1;1249051586
37173;196250;1;1;1249058561
37223;89267;1;1;1249064247
37287;2239;1;1;1249073930
37312;239685;1;1;1249079905
37312;176545;1;1;1249079983
37432;351298;1;1;1249120817
37432;351378;1;1;1249120817
37455;25380;1;1;1249130046
37531;196219;1;1;1249152142
37628;143348;1;1;1249187698
37686;147718;1;1;1249205784
37690;25706;1;1;1249206417
37690;25707;1;1;1249206417
37690;25708;1;1;1249206417
37727;773;1;1;1249213344
37760;133288;1;1;1249221738
37831;17959;1;1;1249234629
37836;158451;1;1;1249236164
37863;26737;1;1;1249242848
37965;309779;1;1;1249281856
38021;133212;1;1;1249295201
38036;26736;1;1;1249297925
38042;237106;1;1;1249299846
38047;587;1;1;1249300698
38083;110017;1;1;1249307090
38091;25706;1;1;1249308608
38140;78587;1;1;1249317086
38174;9884;1;1;1249325826
38174;2171;1;1;1249325884
38277;81740;1;1;1249352229
38438;22277;1;1;1249377020
38438;22265;1;1;1249376989
38472;233698;1;1;1249382161
38525;12306;1;1;1249392101
38536;173834;1;1;1249394106
38566;34406;1;1;1249400293
38641;23861;1;1;1249413621
38641;23865;1;1;1249413621
