24731;1664;0.7000;0.5;1153146862
14905;1128;0.8000;0.5;1153147287
17921;1337;0.4000;0.5;1153147398
17921;871;0.3000;0.5;1153147403
17921;1052;0.4000;0.5;1153147410
17921;1780;0.3000;0.5;1153147413
17921;240;0.3000;0.5;1153147540
17921;120;0.3000;0.5;1153147655
17921;33;0.7000;0.5;1153147763
30132;179;0.7000;0.5;1153148589
15488;174;1.0000;0.5;1153150929
6662;2381;0.9000;0.5;1153152690
15006;2021;0.6000;0.5;1153153145
30221;2054;0.8000;0.5;1153153248
15006;2019;0.6000;0.5;1153156338
30113;889;1.0000;0.5;1153157150
12951;2334;1.0000;0.5;1153158044
9281;2371;0.9000;0.5;1153158737
30098;888;1.0000;0.5;1153159385
7889;1011;0.8000;0.5;1153161318
30066;1781;0.7000;0.5;1153167491
30269;380;0.5000;0.5;1153169319
30284;2371;0.7000;0.5;1153173474
25709;711;1.0000;0.5;1153174759
29620;174;0.3000;0.5;1153178250
22179;1201;0.9000;0.5;1153179549
15264;116;0.7000;0.5;1153182092
14823;2375;1.0000;0.5;1153191109
30301;1871;0.4000;0.5;1153191208
30301;1011;0.4000;0.5;1153191236
30301;1661;0.8000;0.5;1153191382
30301;48;0.2000;0.5;1153191497
30301;441;0.7000;0.5;1153191890
30301;830;0.8000;0.5;1153192337
30301;174;0.6000;0.5;1153192856
30301;395;0.7000;0.5;1153193191
30301;29;0.2000;0.5;1153193714
30301;94;0.4000;0.5;1153195358
30301;1069;0.8000;0.5;1153196691
30301;1145;0.6000;0.5;1153197448
30301;347;0.5000;0.5;1153197727
30301;204;0.3000;0.5;1153198412
30301;1820;0.6000;0.5;1153198954
30301;2097;0.4000;0.5;1153199050
30301;881;0.3000;0.5;1153199609
30301;889;0.6000;0.5;1153199644
30301;33;0.4000;0.5;1153199678
30255;196;0.9000;0.5;1153200875
14905;2310;0.7000;0.5;1153201617
14905;1046;0.9000;0.5;1153201676
20581;174;0.2000;0.5;1153202947
25294;1561;0.5000;0.5;1153203102
30301;126;0.6000;0.5;1153205222
30301;1142;0.2000;0.5;1153205448
30301;888;0.6000;0.5;1153205967
14007;2378;0.5000;0.5;1153205973
14905;158;0.7000;0.5;1153207791
30301;139;0.6000;0.5;1153207884
30301;953;0.4000;0.5;1153207946
30311;347;0.6000;0.5;1153208066
30301;1472;0.5000;0.5;1153208208
30301;478;0.5000;0.5;1153209209
30301;1153;0.8000;0.5;1153209608
28194;1951;0.8000;0.5;1153210314
18893;981;0.7000;0.5;1153210982
14007;2362;0.7000;0.5;1153210864
113279;4767;0.9000;0.5;1179005289
31363;5330;0.8000;0.5;1179009283
19346;2256;0.2000;0.5;1153211629
8753;2363;0.8000;0.5;1153128847
9281;2375;0.8000;0.5;1153213670
23763;386;1.0000;0.5;1153214074
19346;2097;0.8000;0.5;1153214350
28194;1780;0.9000;0.5;1153214855
28194;395;0.8000;0.5;1153214883
28194;1964;0.5000;0.5;1153215064
28194;1908;0.9000;0.5;1153215706
28194;992;0.3000;0.5;1153215737
23763;388;0.9000;0.5;1153216009
28194;1415;0.7000;0.5;1153216266
7014;2355;0.7000;0.5;1153216485
19346;1443;1.0000;0.5;1153216986
30324;1662;1.0000;0.5;1153217155
28194;2162;0.5000;0.5;1153217280
28268;1289;0.8000;0.5;1153218469
16316;116;1.0000;0.5;1153219810
17921;1153;0.1000;0.5;1153219908
17921;1149;0.7000;0.5;1153220018
13882;889;1.0000;0.5;1153220072
13882;185;1.0000;0.5;1153220116
28194;33;0.9000;0.5;1153220176
7764;2102;0.8000;0.5;1153220513
17921;48;0.9000;0.5;1153220888
29228;1141;0.9000;0.5;1153222037
29228;1561;0.8000;0.5;1153222399
29228;441;0.9000;0.5;1153222478
30335;960;0.9000;0.5;1153222496
1222;347;0.5000;0.5;1153222554
1222;1289;0.8000;0.5;1153222562
13882;870;0.6000;0.5;1153222697
19346;412;0.8000;0.5;1153222698
13882;96;0.5000;0.5;1153222746
13882;1153;0.7000;0.5;1153222844
26125;1069;0.8000;0.5;1153222980
28268;116;0.6000;0.5;1153223943
13882;133;0.7000;0.5;1153224047
19346;2350;0.4000;0.5;1153224111
7889;2375;0.8000;0.5;1153224154
19346;1423;0.6000;0.5;1153224569
7321;830;1.0000;0.5;1153224933
7321;94;1.0000;0.5;1153224995
13882;981;0.4000;0.5;1153225173
28416;2225;0.8000;0.5;1153225388
28416;347;0.8000;0.5;1153225414
28416;1141;0.4000;0.5;1153225557
28416;1734;0.2000;0.5;1153225649
28194;1759;0.6000;0.5;1153225702
28416;1509;0.3000;0.5;1153225704
28194;1561;0.4000;0.5;1153225706
28416;981;0.7000;0.5;1153225790
28416;362;0.4000;0.5;1153225990
28416;622;0.6000;0.5;1153226106
29228;116;0.6000;0.5;1153226505
28005;1622;0.3000;0.5;1153227264
28416;1193;0.7000;0.5;1153227281
24731;1759;0.4000;0.5;1153227332
29228;126;0.6000;0.5;1153227367
15952;960;1.0000;0.5;1153227973
15952;867;0.7000;0.5;1153228190
14905;1818;0.9000;0.5;1153228275
30353;2334;0.9000;0.5;1153229689
24678;158;0.3000;0.5;1153231956
15425;1890;0.1000;0.5;1153232276
24731;1098;0.9000;0.5;1153232733
15425;36;0.2000;0.5;1153233102
15425;275;0.1000;0.5;1153234126
15425;2047;0.1000;0.5;1153234225
28040;1057;0.7000;0.5;1153234389
13168;1453;1.0000;0.5;1153236627
13168;2378;0.9000;0.5;1153236629
13168;1642;0.8000;0.5;1153236637
15425;244;0.2000;0.5;1153236815
15425;366;0.2000;0.5;1153237547
24882;33;0.8000;0.5;1153238564
4044;1665;0.9000;0.5;1153238637
15425;252;0.2000;0.5;1153238912
28268;2134;0.9000;0.5;1153239363
18762;953;0.5000;0.5;1153240026
18762;184;0.7000;0.5;1153240248
30390;1293;0.7000;0.5;1153240450
28268;1337;0.6000;0.5;1153241200
15425;2134;0.4000;0.5;1153241591
30395;2225;0.9000;0.5;1153241689
18762;1052;0.8000;0.5;1153241898
18762;1871;0.7000;0.5;1153242108
28268;441;0.7000;0.5;1153242698
28268;347;0.5000;0.5;1153243445
28432;904;0.5000;0.5;1153243630
15425;1759;0.4000;0.5;1153243917
15425;1927;0.1000;0.5;1153244070
15425;2225;0.2000;0.5;1153245044
15425;1738;0.2000;0.5;1153248542
15425;2199;0.1000;0.5;1153248613
29757;116;0.9000;0.5;1153251209
29757;1003;0.3000;0.5;1153251245
24742;2225;1.0000;0.5;1153251370
19580;1337;0.7000;0.5;1153253123
22815;981;0.7000;0.5;1153254554
33401;2534;0.9000;0.5;1157473855
13061;2097;0.8000;0.5;1153254996
13061;104;0.1000;0.5;1153255005
1897;2325;0.7000;0.5;1153255752
1897;2279;0.6000;0.5;1153256414
16159;2375;1.0000;0.5;1153256223
13061;1372;0.4000;0.5;1153256674
19580;362;0.8000;0.5;1153256775
28268;1003;0.7000;0.5;1153256946
1897;1780;0.9000;0.5;1153256972
8753;1665;0.8000;0.5;1153259285
23860;1453;0.8000;0.5;1153259896
910;1509;0.5000;0.5;1153266796
29203;1851;0.8000;0.5;1153266901
21153;1153;1.0000;0.5;1153268633
28235;174;1.0000;0.5;1153270270
24742;1182;0.6000;0.5;1153272866
24742;1193;0.1000;0.5;1153272944
30292;1728;0.7000;0.5;1153272982
910;2150;0.6000;0.5;1153274629
20128;2346;0.5000;0.5;1153275271
910;2162;0.7000;0.5;1153276002
30471;889;1.0000;0.5;1153279233
25336;1509;1.0000;0.5;1153284663
28999;873;0.8000;0.5;1153291689
29603;1979;0.8000;0.5;1153291780
29603;1003;0.9000;0.5;1153290537
14007;993;0.7000;0.5;1153291915
29352;1145;0.8000;0.5;1153292680
29352;1876;0.8000;0.5;1153292801
29352;116;0.5000;0.5;1153292872
30484;366;1.0000;0.5;1153294528
23763;393;0.9000;0.5;1153294649
24731;1182;0.7000;0.5;1153296828
24731;772;0.8000;0.5;1153298138
20663;29;0.6000;0.5;1153298277
20663;1052;0.6000;0.5;1153298855
28268;871;0.7000;0.5;1153300365
28268;1089;0.7000;0.5;1153301353
28268;1379;0.8000;0.5;1153301811
114844;2518;1.0000;0.5;1178892538
13168;2134;0.7000;0.5;1153302279
13168;1990;0.8000;0.5;1153302282
13168;1139;0.5000;0.5;1153302286
28268;1622;0.4000;0.5;1153303815
13168;28;0.8000;0.5;1153304689
28268;1057;0.9000;0.5;1153305199
13882;1759;0.4000;0.5;1153307533
24731;1193;0.6000;0.5;1153307682
14007;1003;1.0000;0.5;1153307762
13882;853;0.7000;0.5;1153308513
13882;608;0.5000;0.5;1153308726
13882;34;0.6000;0.5;1153308873
13882;1561;0.5000;0.5;1153308896
13168;1352;0.9000;0.5;1153308904
24731;1034;0.7000;0.5;1153309472
30066;1921;0.8000;0.5;1153310081
13882;158;0.7000;0.5;1153310232
24731;1964;0.4000;0.5;1153310345
30505;376;0.5000;0.5;1153310359
13882;1057;0.4000;0.5;1153310464
30474;221;0.5000;0.5;1153310998
12034;366;1.0000;0.5;1153312199
23763;395;0.9000;0.5;1153312449
6588;1734;0.5000;0.5;1153313793
23763;391;0.8000;0.5;1153313805
29193;1876;0.9000;0.5;1153314494
30474;1424;0.5000;0.5;1153315415
24731;889;0.5000;0.5;1153315620
22373;1062;0.7000;0.5;1153316804
6588;94;0.3000;0.5;1153316934
24731;347;0.7000;0.5;1153318340
15006;2382;0.8000;0.5;1153318877
22860;1472;0.7000;0.5;1153319280
22860;2225;0.5000;0.5;1153319534
22860;830;0.4000;0.5;1153319540
15006;2375;0.9000;0.5;1153319596
30087;907;0.2000;0.5;1153320987
28402;1029;1.0000;0.5;1153321527
24731;888;0.6000;0.5;1153321545
19850;2316;1.0000;0.5;1153325186
28268;184;0.5000;0.5;1153327951
21819;1667;0.3000;0.5;1153329681
21819;1415;0.6000;0.5;1153329996
30234;1453;0.5000;0.5;1153331346
21819;1561;0.7000;0.5;1153333455
26793;1443;0.8000;0.5;1153334430
21819;992;0.7000;0.5;1153336052
21819;1734;0.5000;0.5;1153337407
21819;981;0.7000;0.5;1153338207
24730;94;0.9000;0.5;1153338858
1234;953;0.7000;0.5;1153338927
21819;1148;0.7000;0.5;1153339677
2395;867;1.0000;0.5;1153340127
28268;131;0.6000;0.5;1153340582
21819;853;0.8000;0.5;1153341547
28268;767;0.6000;0.5;1153342419
3490;2340;0.8000;0.5;1153343068
28005;1337;0.6000;0.5;1153343712
28268;1683;0.7000;0.5;1153344400
28268;868;0.5000;0.5;1153344994
30132;888;0.6000;0.5;1153345188
23115;36;0.9000;0.5;1153345315
30132;184;0.2000;0.5;1153345399
30132;1757;0.5000;0.5;1153345612
28268;367;0.6000;0.5;1153345616
28005;691;0.7000;0.5;1153345692
23115;1363;0.9000;0.5;1153345900
30132;981;0.7000;0.5;1153346026
28005;984;0.5000;0.5;1153346454
28268;1274;0.6000;0.5;1153346472
4336;1034;0.7000;0.5;1153347608
29560;1990;0.7000;0.5;1153350610
30612;746;0.8000;0.5;1153358533
24742;1321;0.7000;0.5;1153381567
24742;508;0.8000;0.5;1153381607
24742;2102;0.9000;0.5;1153381715
24742;691;0.5000;0.5;1153381827
24742;1145;0.6000;0.5;1153381876
24742;888;0.7000;0.5;1153381944
24742;1990;0.6000;0.5;1153381987
24742;552;0.4000;0.5;1153382016
24742;1509;0.5000;0.5;1153382076
24742;792;0.7000;0.5;1153382119
24742;362;0.7000;0.5;1153382151
24742;1467;0.8000;0.5;1153382188
24742;1953;0.5000;0.5;1153382243
24742;545;0.5000;0.5;1153382281
24742;564;0.4000;0.5;1153382320
24742;1418;0.4000;0.5;1153382378
24742;1386;0.7000;0.5;1153382395
24742;1256;0.4000;0.5;1153382479
24742;1141;0.7000;0.5;1153382749
24742;1069;0.7000;0.5;1153382781
24742;608;0.8000;0.5;1153382938
6588;1289;0.7000;0.5;1153385939
30632;2378;0.8000;0.5;1153387278
29614;1477;0.7000;0.5;1153387970
30630;1604;0.8000;0.5;1153388266
6588;1153;0.6000;0.5;1153388731
13743;997;1.0000;0.5;1153389186
13168;1148;0.9000;0.5;1153389933
30639;1851;0.9000;0.5;1153390568
6588;1820;0.8000;0.5;1153390652
13168;1709;0.9000;0.5;1153391421
13168;1231;1.0000;0.5;1153391425
13168;1013;0.9000;0.5;1153391768
28005;1020;0.6000;0.5;1153393106
13882;2225;0.5000;0.5;1153393632
13882;545;0.3000;0.5;1153393758
13882;1871;0.9000;0.5;1153393850
13168;2355;1.0000;0.5;1153394036
13882;172;0.6000;0.5;1153394091
13882;2118;0.8000;0.5;1153394730
13168;36;1.0000;0.5;1153394895
16616;362;0.7000;0.5;1153395599
13168;2317;1.0000;0.5;1153395857
23763;399;0.2000;0.5;1153396578
30601;2118;1.0000;0.5;1153397778
23763;400;0.5000;0.5;1153398798
6588;347;0.6000;0.5;1153399315
30588;2357;1.0000;0.5;1153400433
14007;1838;0.6000;0.5;1153400527
29560;953;0.2000;0.5;1153401186
30659;184;1.0000;0.5;1153401623
14007;730;0.9000;0.5;1153401693
6588;2225;0.5000;0.5;1153402957
13168;2371;0.6000;0.5;1153403945
7849;460;0.9000;0.5;1153404879
15006;1661;0.8000;0.5;1153406012
13168;2116;0.9000;0.5;1153406631
15006;2322;0.7000;0.5;1153406859
13168;172;0.7000;0.5;1153408261
13168;2334;1.0000;0.5;1153409296
28378;94;1.0000;0.5;1153409667
13168;1132;1.0000;0.5;1153411451
15006;2383;0.9000;0.5;1153412061
29663;2357;1.0000;0.5;1153420645
30703;972;0.8000;0.5;1153421614
29213;441;0.8000;0.5;1153423958
19346;1201;0.9000;0.5;1153425235
26139;94;0.8000;0.5;1153427913
7686;2270;1.0000;0.5;1153425440
30739;2162;0.8000;0.5;1153425282
29307;2371;1.0000;0.5;1156866003
29307;2270;0.3000;0.5;1153430367
30609;441;1.0000;0.5;1153431651
26109;1110;0.8000;0.5;1153432256
29307;792;0.7000;0.5;1153437828
30763;2225;0.7000;0.5;1153455968
30653;1496;0.9000;0.5;1153472645
27177;2118;0.8000;0.5;1153475518
7014;2110;0.7000;0.5;1153477963
23763;830;0.9000;0.5;1153482099
30537;94;1.0000;0.5;1153482170
30465;2225;0.8000;0.5;1153486179
15006;2302;0.7000;0.5;1153488371
29193;900;0.9000;0.5;1153488819
46024;2225;1.0000;0.5;1162373799
29600;944;0.8000;0.5;1153494502
28432;362;0.9000;0.5;1153494813
15006;2288;0.8000;0.5;1153497349
30816;1186;1.0000;0.5;1153502138
30609;1161;0.5000;0.5;1153500851
18547;2212;1.0000;0.5;1153502857
10816;2275;0.9000;0.5;1153510231
10816;2298;0.9000;0.5;1153510468
16159;2336;1.0000;0.5;1153552084
30892;2378;0.9000;0.5;1153556251
8753;2336;1.0000;0.5;1153564747
30932;1947;0.8000;0.5;1153572106
29630;2334;0.9000;0.5;1153572918
30101;1443;0.7000;0.5;1153579295
35876;1145;0.9000;0.5;1157467752
29614;460;1.0000;0.5;1153580843
27556;2260;0.8000;0.5;1153590917
30962;889;1.0000;0.5;1153580140
30831;2199;1.0000;0.5;1153593443
26842;2334;0.9000;0.5;1153601893
26842;478;0.7000;0.5;1153603186
19928;2341;0.7000;0.5;1153604659
8185;1481;0.8000;0.5;1154513312
31025;1392;0.6000;0.5;1153621344
30609;1372;0.9000;0.5;1153640411
30465;2378;0.9000;0.5;1153649670
26385;2371;0.9000;0.5;1153651287
9760;2412;0.7000;0.5;1153652714
22458;1189;0.9000;0.5;1153653200
24392;2374;0.1000;0.5;1153656449
19346;2225;0.9000;0.5;1153656688
15952;2403;0.9000;0.5;1153657972
15952;2212;1.0000;0.5;1153658791
28378;1121;1.0000;0.5;1153659005
31015;1780;0.8000;0.5;1153660799
2115;2401;0.7000;0.5;1153664409
26232;1780;0.5000;0.5;1153665172
77876;4679;0.9000;0.5;1173871731
31106;981;0.7000;0.5;1153675452
22724;2399;0.7000;0.5;1153676732
31086;1525;0.8000;0.5;1153677582
30255;521;0.7000;0.5;1153683416
14724;2334;0.8000;0.5;1153685156
31134;25;0.9000;0.5;1153687016
426;2139;0.2000;0.5;1153694111
426;2370;0.7000;0.5;1153694514
31165;830;0.8000;0.5;1153704672
9361;2358;0.7000;0.5;1153704863
31169;1661;0.7000;0.5;1153710111
492063;33468;0.8000;0.5;1225038802
28378;608;1.0000;0.5;1153720032
30292;2359;0.8000;0.5;1153712263
18982;1194;0.2000;0.5;1153723580
18982;1780;0.7000;0.5;1153725402
30465;981;0.7000;0.5;1153725836
7014;2331;0.7000;0.5;1153734706
18490;1017;0.9000;0.5;1153735205
7014;1410;0.6000;0.5;1153737334
28378;838;0.9000;0.5;1153738456
14724;2212;0.8000;0.5;1153740511
14724;2241;0.5000;0.5;1153740639
14724;2020;0.7000;0.5;1153740929
14724;1642;0.2000;0.5;1153741090
11325;2241;0.7000;0.5;1153742743
31169;1052;0.7000;0.5;1153742844
27975;2408;0.8000;0.5;1153743670
29630;119;0.5000;0.5;1153745141
25634;830;0.7000;0.5;1153745226
27975;2412;0.6000;0.5;1153746086
30609;1191;0.7000;0.5;1153746162
14007;1714;0.5000;0.5;1153746217
23663;830;1.0000;0.5;1153747264
28378;2163;0.9000;0.5;1153747981
26232;830;0.7000;0.5;1153748770
77876;4684;0.7000;0.5;1173871012
15006;181;0.8000;0.5;1153749707
4044;2134;1.0000;0.5;1153749871
15006;2385;0.9000;0.5;1153750069
30433;953;0.9000;0.5;1153753409
30433;1939;0.8000;0.5;1153756552
31284;2300;0.8000;0.5;1153756708
30490;1561;1.0000;0.5;1153757465
35262;139;1.0000;0.5;1156717672
31301;2418;0.6000;0.5;1153759485
31313;1512;1.0000;0.5;1153762923
28378;888;0.9000;0.5;1153764733
31295;1153;0.9000;0.5;1153769256
20754;1488;0.8000;0.5;1153770541
31362;2122;0.7000;0.5;1153777293
31375;1291;1.0000;0.5;1153786851
28235;2270;0.5000;0.5;1153790061
10556;2270;0.8000;0.5;1153791895
28378;2428;0.8000;0.5;1153803532
17013;2260;1.0000;0.5;1153805797
28980;451;0.4000;0.5;1153808226
28980;409;0.3000;0.5;1153808861
28980;1614;0.7000;0.5;1153810896
30811;830;0.8000;0.5;1153814868
30474;1698;1.0000;0.5;1153815977
24389;1003;1.0000;0.5;1153817239
22309;1321;0.8000;0.5;1153817754
27975;1427;0.6000;0.5;1153818416
31050;2225;0.7000;0.5;1153818730
31409;1780;0.8000;0.5;1153819841
27975;2032;0.8000;0.5;1153820972
15006;2423;0.8000;0.5;1153831070
15006;2422;0.9000;0.5;1153831515
15006;2428;0.8000;0.5;1153831796
15006;2424;0.9000;0.5;1153832561
15006;2330;0.8000;0.5;1153832784
31370;126;0.9000;0.5;1153833262
28244;2270;0.7000;0.5;1153834394
2348;1174;0.9000;0.5;1153835390
8908;2351;1.0000;0.5;1153836744
24467;2359;0.8000;0.5;1153837871
16040;2351;0.7000;0.5;1153845940
18762;1368;0.8000;0.5;1153847664
22947;2919;0.7000;0.5;1159711598
30003;2422;1.0000;0.5;1153848505
8185;2233;0.5000;0.5;1153850398
28791;2359;1.0000;0.5;1153857079
31409;441;0.8000;0.5;1153857351
31547;816;0.9000;0.5;1153868562
31550;1561;0.7000;0.5;1153870639
9361;2343;0.9000;0.5;1153873149
29240;1561;0.9000;0.5;1153962588
27177;2260;0.8000;0.5;1153895106
21698;2357;1.0000;0.5;1153897675
31500;2260;0.8000;0.5;1153897953
31592;2401;0.9000;0.5;1153911912
29613;1006;0.8000;0.5;1153912971
29613;725;0.7000;0.5;1153913644
29613;2121;0.8000;0.5;1153914008
1390;2297;0.8000;0.5;1153915966
31604;2346;0.8000;0.5;1153917400
31604;1749;0.9000;0.5;1153917638
16823;960;0.7000;0.5;1153918221
15006;2420;0.6000;0.5;1153919063
15006;1749;0.8000;0.5;1153921760
15006;275;0.9000;0.5;1153923943
12379;2224;0.8000;0.5;1153925549
22947;2118;1.0000;0.5;1153927006
27577;933;0.4000;0.5;1157468639
27577;1011;1.0000;0.5;1157469032
35042;2047;0.8000;0.5;1157469650
31627;363;0.9000;0.5;1153933367
77876;4683;0.8000;0.5;1173870329
31500;2370;0.8000;0.5;1153935486
7889;1947;0.7000;0.5;1153949649
19159;2422;0.7000;0.5;1153963185
16439;347;0.8000;0.5;1153967106
31670;888;0.8000;0.5;1153981623
28378;2276;0.9000;0.5;1153983222
5925;1174;0.8000;0.5;1153987732
9491;116;0.8000;0.5;1153988245
27975;1780;0.7000;0.5;1153989312
13756;2434;0.6000;0.5;1153993988
28378;1052;0.9000;0.5;1153995036
30027;873;0.9000;0.5;1154002070
31704;2248;0.9000;0.5;1154003110
103752;6761;0.3000;0.5;1186143794
31710;94;0.9000;0.5;1154004612
15006;2434;0.8000;0.5;1154004922
15006;2431;0.8000;0.5;1154005718
12349;665;0.8000;0.5;1154006132
31715;1910;0.7000;0.5;1154007787
15006;2421;0.9000;0.5;1154008464
11325;2423;0.9000;0.5;1154008684
29613;1535;0.6000;0.5;1154008844
22822;2305;0.8000;0.5;1154008893
29613;1469;0.5000;0.5;1154009241
29613;34;0.9000;0.5;1154009735
29613;730;0.7000;0.5;1154010788
31370;709;0.8000;0.5;1154015659
29816;608;0.9000;0.5;1154016819
14002;2403;0.5000;0.5;1154017426
14002;665;0.7000;0.5;1154019424
16159;2288;1.0000;0.5;1154021006
29613;1294;0.8000;0.5;1154021959
9491;997;0.5000;0.5;1154023237
28378;1149;1.0000;0.5;1154025159
20761;2357;0.9000;0.5;1154025453
31767;1153;0.8000;0.5;1154029471
30021;545;0.8000;0.5;1154031857
23179;1071;0.8000;0.5;1154032317
31784;2260;0.8000;0.5;1154036191
31793;1153;0.9000;0.5;1154048274
17271;1420;0.7000;0.5;1154061932
17271;2162;0.7000;0.5;1154064897
31803;2260;0.7000;0.5;1154070975
20348;1037;0.8000;0.5;1154071719
20348;2330;0.8000;0.5;1154072621
19935;2346;0.5000;0.5;1154075357
29613;25;0.9000;0.5;1154080874
29613;1749;1.0000;0.5;1154085349
29613;1979;0.8000;0.5;1154085958
126157;2371;0.7000;0.5;1190006477
28980;2383;0.9000;0.5;1154091049
29613;1684;0.3000;0.5;1154098069
29613;1728;0.7000;0.5;1154099255
9557;2441;0.6000;0.5;1154099472
29613;1333;1.0000;0.5;1154100118
29613;2147;0.9000;0.5;1154100543
31871;1749;0.7000;0.5;1154100610
29613;2260;1.0000;0.5;1154103042
28378;2442;0.9000;0.5;1154105491
7164;2357;0.9000;0.5;1154107514
3107;2423;0.8000;0.5;1154111980
19701;2422;0.9000;0.5;1154112591
77876;4676;0.7000;0.5;1173869742
3107;2297;0.8000;0.5;1154112911
31799;2421;0.3000;0.5;1154112986
31898;139;0.9000;0.5;1154114065
31784;1990;0.8000;0.5;1154115758
30433;218;0.8000;0.5;1154117817
29345;174;1.0000;0.5;1154118743
29307;1289;0.7000;0.5;1154123443
14724;796;1.0000;0.5;1154126967
119462;6833;0.2000;0.5;1186143460
29307;859;0.9000;0.5;1154131404
31925;545;1.0000;0.5;1154136580
29754;1628;0.9000;0.5;1154141051
28378;2446;0.9000;0.5;1154157568
15006;2437;0.6000;0.5;1154158041
31953;2142;0.7000;0.5;1154166272
28131;1871;0.7000;0.5;1154167709
31960;2300;0.8000;0.5;1154167727
31960;2401;0.8000;0.5;1154168638
94366;1820;0.7000;0.5;1175200419
28302;2382;0.2000;0.5;1154170269
31975;521;0.8000;0.5;1154171890
9491;1759;1.0000;0.5;1154177700
20393;2336;0.9000;0.5;1154177888
31955;1011;0.8000;0.5;1154179082
31995;1561;0.9000;0.5;1154182409
30755;2162;0.8000;0.5;1154185392
644;2446;0.8000;0.5;1154189233
12936;204;0.7000;0.5;1154202587
31924;830;1.0000;0.5;1154193895
31458;1145;0.7000;0.5;1154209623
644;2428;0.9000;0.5;1154212917
15006;44;0.7000;0.5;1160829287
32067;960;1.0000;0.5;1154219524
19310;555;0.8000;0.5;1154224603
19310;960;0.6000;0.5;1154225588
19310;2420;0.7000;0.5;1154229299
14997;2280;0.7000;0.5;1154237240
32083;1561;1.0000;0.5;1154247752
30696;1003;0.9000;0.5;1154248343
30810;2436;0.4000;0.5;1154248525
30474;1683;0.7000;0.5;1154254087
31872;795;1.0000;0.5;1154254091
28378;2436;0.8000;0.5;1154255079
32098;730;0.7000;0.5;1154255245
17285;2616;0.7000;0.5;1177606980
32041;795;1.0000;0.5;1154262491
32114;2102;1.0000;0.5;1154264664
77876;4722;0.9000;0.5;1173868855
12936;1189;0.7000;0.5;1154266420
32124;2370;0.7000;0.5;1154268972
31458;2443;0.5000;0.5;1154269625
32124;25;0.6000;0.5;1154269849
20049;564;1.0000;0.5;1154270989
15006;2435;0.6000;0.5;1154276815
30916;347;1.0000;0.5;1154283082
21309;2280;1.0000;0.5;1154286467
9916;2421;0.7000;0.5;1154287953
15298;2297;0.7000;0.5;1154303193
31458;1413;0.6000;0.5;1154303435
31790;2161;0.8000;0.5;1154304421
31631;2362;1.0000;0.5;1154304734
31458;347;1.0000;0.5;1154306238
30465;116;0.7000;0.5;1154308896
30465;94;0.3000;0.5;1154310344
32171;2331;1.0000;0.5;1154301097
31701;608;0.8000;0.5;1154332428
22947;1250;0.9000;0.5;1154344528
22947;2043;0.9000;0.5;1154344540
32098;28;0.7000;0.5;1154346529
32217;116;0.9000;0.5;1154346718
31955;2102;0.8000;0.5;1154346809
32098;1939;0.7000;0.5;1154347275
23214;2351;0.7000;0.5;1154347983
8350;772;0.8000;0.5;1154361924
31402;28;0.4000;0.5;1154355802
28062;2275;0.7000;0.5;1154366233
28062;1222;0.7000;0.5;1154366863
17199;612;0.7000;0.5;1154367304
26112;981;0.5000;0.5;1154374203
20872;1145;0.8000;0.5;1154375852
32278;795;0.8000;0.5;1154376287
32170;1948;0.7000;0.5;1154376836
32143;820;0.7000;0.5;1154377362
452840;30102;1.0000;0.5;1219200701
156363;25190;0.8000;0.5;1219200824
3611;2446;0.8000;0.5;1154378015
32189;2401;0.9000;0.5;1154379820
32230;1781;0.9000;0.5;1154381648
31409;853;0.7000;0.5;1154385001
17199;2420;0.6000;0.5;1154411134
17199;2162;0.7000;0.5;1154412153
17199;953;0.6000;0.5;1154412750
17199;1521;0.7000;0.5;1154414913
101701;9047;0.9000;0.5;1192545445
52855;9479;0.9000;0.5;1192545597
31868;2443;0.7000;0.5;1154418561
23763;3538;0.6000;0.5;1165956085
31409;1667;0.8000;0.5;1154424776
22947;1953;0.8000;0.5;1154438155
23763;3077;0.2000;0.5;1160761026
6779;2359;0.9000;0.5;1154441370
28378;1045;1.0000;0.5;1154441593
13082;184;0.8000;0.5;1154445488
6799;2336;0.8000;0.5;1154446630
16734;2442;0.8000;0.5;1154447179
23227;938;0.8000;0.5;1154450937
12013;2227;0.7000;0.5;1154451841
15006;215;0.7000;0.5;1154452103
32278;938;0.9000;0.5;1154459387
23227;830;1.0000;0.5;1154459675
7889;1632;0.7000;0.5;1154461315
8185;2297;0.2000;0.5;1154462747
29629;2310;0.8000;0.5;1154463687
8185;2382;0.3000;0.5;1154463709
30024;2260;0.8000;0.5;1154476688
23262;2351;0.8000;0.5;1154477276
30024;966;0.7000;0.5;1154477933
30024;1979;0.7000;0.5;1154478887
30024;25;0.7000;0.5;1154479596
30024;545;1.0000;0.5;1154485118
32446;1749;1.0000;0.5;1154507690
31409;2383;0.9000;0.5;1154507981
29630;539;0.5000;0.5;1154508110
29630;1482;0.9000;0.5;1154508679
31409;2336;0.6000;0.5;1154509049
845;2314;0.9000;0.5;1154510605
845;545;0.9000;0.5;1154510994
31409;691;0.8000;0.5;1154512407
32454;792;0.7000;0.5;1154514159
19310;2468;0.7000;0.5;1154782492
32396;545;0.8000;0.5;1154530971
1657;2396;0.8000;0.5;1154532267
24188;441;1.0000;0.5;1154532859
23716;2260;0.7000;0.5;1154534298
26113;2399;0.7000;0.5;1154536220
